"","iso_code","continent","location","Date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","population","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"63","OWID_AFR","","Africa",2020-04-15,17192,965,825.429,910,37,48.143,12.05,0.676,0.579,0.638,0.026,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"64","OWID_AFR","","Africa",2020-04-16,18360,1168,879,965,55,48.286,12.869,0.819,0.616,0.676,0.039,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"65","OWID_AFR","","Africa",2020-04-17,19763,1403,980.286,1015,50,46.429,13.852,0.983,0.687,0.711,0.035,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"66","OWID_AFR","","Africa",2020-04-18,21071,1309,1065.286,1058,43,45.143,14.769,0.917,0.747,0.742,0.03,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"67","OWID_AFR","","Africa",2020-04-19,22268,1197,1112.143,1120,62,47.429,15.608,0.839,0.78,0.785,0.043,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"68","OWID_AFR","","Africa",2020-04-20,23431,1163,1168,1159,39,46.571,16.423,0.815,0.819,0.812,0.027,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"69","OWID_AFR","","Africa",2020-04-21,24507,1076,1183,1189,30,45.143,17.177,0.754,0.829,0.833,0.021,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"70","OWID_AFR","","Africa",2020-04-22,25910,1403,1245.571,1240,51,47.143,18.16,0.983,0.873,0.869,0.036,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"71","OWID_AFR","","Africa",2020-04-23,27347,1437,1284,1297,57,47.429,19.168,1.007,0.9,0.909,0.04,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"72","OWID_AFR","","Africa",2020-04-24,29052,1705,1327.143,1324,27,44.143,20.363,1.195,0.93,0.928,0.019,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"73","OWID_AFR","","Africa",2020-04-25,30296,1244,1317.857,1372,48,44.857,21.234,0.872,0.924,0.962,0.034,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"74","OWID_AFR","","Africa",2020-04-26,31828,1532,1365.714,1422,50,43.143,22.308,1.074,0.957,0.997,0.035,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"75","OWID_AFR","","Africa",2020-04-27,33165,1337,1390.571,1461,39,43.143,23.245,0.937,0.975,1.024,0.027,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"76","OWID_AFR","","Africa",2020-04-28,34784,1619,1468.143,1522,61,47.571,24.38,1.135,1.029,1.067,0.043,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"77","OWID_AFR","","Africa",2020-04-29,36807,2023,1556.714,1588,66,49.714,25.798,1.418,1.091,1.113,0.046,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"78","OWID_AFR","","Africa",2020-04-30,38753,1946,1629.429,1634,46,48.143,27.162,1.364,1.142,1.145,0.032,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"79","OWID_AFR","","Africa",2020-05-01,40468,1715,1630.857,1690,56,52.286,28.364,1.202,1.143,1.185,0.039,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"80","OWID_AFR","","Africa",2020-05-02,42705,2243,1773.571,1759,69,55.286,29.932,1.572,1.243,1.233,0.048,0.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"81","OWID_AFR","","Africa",2020-05-03,44297,1592,1782.143,1796,37,53.429,31.048,1.116,1.249,1.259,0.026,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"82","OWID_AFR","","Africa",2020-05-04,46951,2654,1970.286,1842,46,54.429,32.908,1.86,1.381,1.291,0.032,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"83","OWID_AFR","","Africa",2020-05-05,48993,2042,2030.714,1906,64,54.857,34.339,1.431,1.423,1.336,0.045,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"84","OWID_AFR","","Africa",2020-05-06,51535,2542,2104.857,2006,100,59.714,36.121,1.782,1.475,1.406,0.07,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"85","OWID_AFR","","Africa",2020-05-07,54022,2487,2182.143,2073,67,62.714,37.864,1.743,1.529,1.453,0.047,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"86","OWID_AFR","","Africa",2020-05-08,57647,3625,2455,2154,81,66.286,40.405,2.541,1.721,1.51,0.057,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"87","OWID_AFR","","Africa",2020-05-09,60507,2860,2543.143,2221,67,66,42.409,2.005,1.782,1.557,0.047,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"88","OWID_AFR","","Africa",2020-05-10,63086,2579,2684.143,2290,69,70.571,44.217,1.808,1.881,1.605,0.048,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"89","OWID_AFR","","Africa",2020-05-11,66145,3066,2743,2344,54,71.714,46.361,2.149,1.923,1.643,0.038,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"90","OWID_AFR","","Africa",2020-05-12,69312,3167,2903.714,2395,51,69.857,48.581,2.22,2.035,1.679,0.036,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"91","OWID_AFR","","Africa",2020-05-13,72226,2914,2956.857,2493,98,69.571,50.623,2.042,2.072,1.747,0.069,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"92","OWID_AFR","","Africa",2020-05-14,75344,3118,3047,2562,69,69.857,52.809,2.185,2.136,1.796,0.048,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"93","OWID_AFR","","Africa",2020-05-15,78270,2926,2947.143,2624,62,67.143,54.859,2.051,2.066,1.839,0.043,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"94","OWID_AFR","","Africa",2020-05-16,81273,3003,2967.571,2708,84,69.571,56.964,2.105,2.08,1.898,0.059,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"95","OWID_AFR","","Africa",2020-05-17,84587,3314,3072.571,2758,50,66.857,59.287,2.323,2.154,1.933,0.035,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"96","OWID_AFR","","Africa",2020-05-18,88255,3668,3158.571,2831,73,69.571,61.858,2.571,2.214,1.984,0.051,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"97","OWID_AFR","","Africa",2020-05-19,91266,3220,3166.143,2906,75,73,63.968,2.257,2.219,2.037,0.053,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"98","OWID_AFR","","Africa",2020-05-20,95057,3791,3291.429,2990,84,71,66.625,2.657,2.307,2.096,0.059,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"99","OWID_AFR","","Africa",2020-05-21,99752,4799,3531.571,3095,105,76.143,69.916,3.364,2.475,2.169,0.074,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"100","OWID_AFR","","Africa",2020-05-22,103620,3868,3666.143,3183,88,79.857,72.627,2.711,2.57,2.231,0.062,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"101","OWID_AFR","","Africa",2020-05-23,107485,3865,3789.286,3255,72,78.143,75.336,2.709,2.656,2.281,0.05,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"102","OWID_AFR","","Africa",2020-05-24,111605,4120,3904.429,3354,99,85.143,78.224,2.888,2.737,2.351,0.069,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"103","OWID_AFR","","Africa",2020-05-25,115733,4128,3970.143,3479,125,92.571,81.117,2.893,2.783,2.438,0.088,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"104","OWID_AFR","","Africa",2020-05-26,119444,3711,4040.286,3591,112,97.857,83.718,2.601,2.832,2.517,0.079,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"105","OWID_AFR","","Africa",2020-05-27,124524,5080,4224.429,3698,107,101.143,87.279,3.561,2.961,2.592,0.075,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"106","OWID_AFR","","Africa",2020-05-28,129440,4916,4241.143,3791,93,99.429,90.725,3.446,2.973,2.657,0.065,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"107","OWID_AFR","","Africa",2020-05-29,135186,5746,4509.429,3922,131,105.571,94.752,4.027,3.161,2.749,0.092,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"108","OWID_AFR","","Africa",2020-05-30,141304,6118,4831.286,4069,147,116.286,99.04,4.288,3.386,2.852,0.103,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"109","OWID_AFR","","Africa",2020-05-31,146551,5247,4992.286,4222,153,124,102.718,3.678,3.499,2.959,0.107,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"110","OWID_AFR","","Africa",2020-06-01,152336,5785,5229,4343,121,123.429,106.772,4.055,3.665,3.044,0.085,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"111","OWID_AFR","","Africa",2020-06-02,157214,4878,5395.714,4493,150,128.857,110.191,3.419,3.782,3.149,0.105,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"112","OWID_AFR","","Africa",2020-06-03,162311,5097,5398.143,4601,108,129,113.764,3.572,3.784,3.225,0.076,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"113","OWID_AFR","","Africa",2020-06-04,169417,7106,5711,4756,155,137.857,118.744,4.981,4.003,3.333,0.109,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"114","OWID_AFR","","Africa",2020-06-05,176603,7186,5916.714,4913,157,141.571,123.781,5.037,4.147,3.444,0.11,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"115","OWID_AFR","","Africa",2020-06-06,183202,6599,5985.429,5055,142,140.857,128.406,4.625,4.195,3.543,0.1,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"116","OWID_AFR","","Africa",2020-06-07,189536,6334,6140.714,5188,133,138,132.846,4.44,4.304,3.636,0.093,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"117","OWID_AFR","","Africa",2020-06-08,196187,6651,6264.429,5363,175,145.714,137.508,4.662,4.391,3.759,0.123,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"118","OWID_AFR","","Africa",2020-06-09,202657,6470,6491.857,5537,174,149.143,142.042,4.535,4.55,3.881,0.122,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"119","OWID_AFR","","Africa",2020-06-10,209202,6545,6698.714,5688,151,155.286,146.63,4.587,4.695,3.987,0.106,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"120","OWID_AFR","","Africa",2020-06-11,216605,7403,6741.143,5851,163,156.429,151.818,5.189,4.725,4.101,0.114,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"121","OWID_AFR","","Africa",2020-06-12,224684,8079,6868.714,6049,198,162.286,157.481,5.663,4.814,4.24,0.139,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"122","OWID_AFR","","Africa",2020-06-13,232771,8087,7081.286,6253,204,171.143,163.149,5.668,4.963,4.383,0.143,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
